dimension,k,seed,significance_level,number_of_ot_points,number_of_monte_carlo_samples,hdr_log_volume,ot_log_volume,log_volume_ratio,log_volume_mc_standard_error,log_inclusion_fraction,log_bounding_box_volume,number_inside,number_of_source_region_points,mean_squared_transport_cost,ot_backend,regularization,solver_converged,sinkhorn_compute_backend
8,4.0,7,0.1,10000,10000,11.770395261149256,16.17066451133924,-4.400269250189984,0.004631161415912647,-0.1943131696463336,16.364977680985575,8234,9059,5.245064380046718,lazy_exact,,False,
8,4.0,8,0.1,10000,10000,11.770395261149256,15.817566749124303,-4.0471714879750476,0.005330962402671087,-0.25012941639919717,16.0676961655235,7787,8979,5.279116067265062,lazy_exact,,False,
8,4.0,9,0.1,10000,10000,11.770395261149256,15.73815339113327,-3.9677581299840146,0.0049781153204549655,-0.22139508078009307,15.959548471913363,8014,8993,5.288203783784261,lazy_exact,,False,
8,8.0,0,0.1,10000,10000,11.770395261149256,15.814322226856497,-4.043926965707241,0.005109149126021805,-0.23193205734729005,16.046254284203787,7930,8960,7.411619146505479,lazy_exact,,False,
8,8.0,1,0.1,10000,10000,11.770395261149256,15.886805606942588,-4.116410345793332,0.0048558051136785435,-0.21170917368854703,16.098514780631135,8092,8973,7.290668975444801,lazy_exact,,False,
8,8.0,2,0.1,10000,10000,11.770395261149256,15.852495062532538,-4.082099801383283,0.004786493616480611,-0.20628643424778836,16.058781496780327,8136,9078,7.474486170970939,lazy_exact,,False,
8,8.0,3,0.1,10000,10000,11.770395261149256,16.161661535939686,-4.39126627479043,0.0051433669489029535,-0.23471018768567653,16.396371723625364,7908,9013,7.4083653174262105,lazy_exact,,False,
8,8.0,4,0.1,10000,10000,11.770395261149256,16.217329597168597,-4.446934336019341,0.004567332586083207,-0.18946702495482626,16.406796622123423,8274,8983,7.494460423842941,lazy_exact,,False,
8,8.0,5,0.1,10000,10000,11.770395261149256,16.120682573581885,-4.350287312432629,0.0054113290625925434,-0.2568296089690172,16.377512182550902,7735,8992,7.38309776168994,lazy_exact,,False,
8,8.0,6,0.1,10000,10000,11.770395261149256,16.313587689061848,-4.543192427912592,0.004929584967849901,-0.21753431254970046,16.531122001611546,8045,8988,7.341751897825101,lazy_exact,,False,
8,8.0,7,0.1,10000,10000,11.770395261149256,16.098661106645704,-4.328265845496448,0.004968730149821545,-0.22064667111562386,16.319307777761328,8020,9059,7.29097744739636,lazy_exact,,False,
8,8.0,8,0.1,10000,10000,11.770395261149256,15.733227425920752,-3.9628321647714966,0.005130928521099336,-0.2336990652537274,15.96692649117448,7916,8979,7.355697642143945,lazy_exact,,False,
8,8.0,9,0.1,10000,10000,11.770395261149256,15.663946803762876,-3.8935515426136202,0.0054051513335063705,-0.2563126127057238,15.9202594164686,7739,8993,7.360769967579745,lazy_exact,,False,
8,16.0,0,0.1,10000,10000,11.770395261149256,15.687198767930944,-3.9168035067816884,0.005135593513706671,-0.23407811636699094,15.921276884297935,7913,8960,11.728224528383537,lazy_exact,,False,
8,16.0,1,0.1,10000,10000,11.770395261149256,15.783880054167735,-4.013484793018479,0.005118485073708122,-0.23268896415774165,16.016569018325477,7924,8973,11.524798961243599,lazy_exact,,False,
8,16.0,2,0.1,10000,10000,11.770395261149256,15.856307697297845,-4.08591243614859,0.005110705319834769,-0.23205816870378548,16.08836586600163,7929,9078,11.86391894219391,lazy_exact,,False,
8,16.0,3,0.1,10000,10000,11.770395261149256,16.10066923885358,-4.330273977704325,0.004888801907542448,-0.2143077026518121,16.314976941505392,8071,9013,11.709654607307744,lazy_exact,,False,
8,16.0,4,0.1,10000,10000,11.770395261149256,16.256468879653468,-4.4860736185042125,0.004287799613304547,-0.1687737442486874,16.425242623902157,8447,8983,11.865996226154843,lazy_exact,,False,
8,16.0,5,0.1,10000,10000,11.770395261149256,16.1700479007136,-4.399652639564346,0.005321680884593124,-0.2493591981326233,16.419407098846225,7793,8992,11.707683757305979,lazy_exact,,False,
8,16.0,6,0.1,10000,10000,11.770395261149256,16.264358885345928,-4.493963624196672,0.005014058573780722,-0.22426918460172018,16.488628069947648,7991,8988,11.578832544789847,lazy_exact,,False,
8,16.0,7,0.1,10000,10000,11.770395261149256,16.091218030110802,-4.320822768961547,0.004775443756613376,-0.20542643050905163,16.296644460619852,8143,9059,11.533409731055386,lazy_exact,,False,
8,16.0,8,0.1,10000,10000,11.770395261149256,15.961177402650707,-4.190782141501451,0.005028109410060501,-0.22539608636750508,16.186573489018212,7982,8979,11.654596452769342,lazy_exact,,False,
8,16.0,9,0.1,10000,10000,11.770395261149256,15.651867478847224,-3.8814722176979686,0.005168229194373568,-0.23673550483367833,15.888602983680903,7892,8993,11.656573318233077,lazy_exact,,False,
8,32.0,0,0.1,10000,10000,11.770395261149256,15.713077742465204,-3.9426824813159485,0.005073333711706062,-0.22903587701904904,15.942113619484253,7953,8960,20.174906767360717,lazy_exact,,False,
8,32.0,1,0.1,10000,10000,11.770395261149256,15.904029222307358,-4.133633961158102,0.004789649523930229,-0.20653228550901304,16.11056150781637,8134,8973,19.82365388262633,lazy_exact,,False,
8,32.0,2,0.1,10000,10000,11.770395261149256,15.854068709641165,-4.0836734484919095,0.0049029277043847195,-0.21542342829907213,16.069492137940237,8062,9078,20.451404908799894,lazy_exact,,False,
8,32.0,3,0.1,10000,10000,11.770395261149256,16.126027069449293,-4.355631808300037,0.004662978124182895,-0.1967450774596795,16.32277214690897,8214,9013,20.1240366939029,lazy_exact,,False,
8,32.0,4,0.1,10000,10000,11.770395261149256,16.28138696382058,-4.510991702671324,0.0042386627194397454,-0.1652284793677783,16.446615443188357,8477,8983,20.411972038075476,lazy_exact,,False,
8,32.0,5,0.1,10000,10000,11.770395261149256,16.19287209985807,-4.422476838708816,0.005024987661875799,-0.22514555398488412,16.418017653842956,7984,8992,20.162323912320026,lazy_exact,,False,
8,32.0,6,0.1,10000,10000,11.770395261149256,16.25828818598164,-4.487892924832385,0.005093582666735815,-0.23067181773500245,16.48896000371664,7940,8988,19.87751055945133,lazy_exact,,False,
8,32.0,7,0.1,10000,10000,11.770395261149256,16.114435227371704,-4.344039966222448,0.004608851602523498,-0.19261434627938812,16.307049573651092,8248,9059,19.831945501154273,lazy_exact,,False,
8,32.0,8,0.1,10000,10000,11.770395261149256,15.945536345682736,-4.175141084533481,0.004789649523930229,-0.20653228550901304,16.15206863119175,8134,8979,20.062585652074468,lazy_exact,,False,
8,32.0,9,0.1,10000,10000,11.770395261149256,15.73926492003347,-3.9688696588842145,0.005408240281671447,-0.25657107742672913,15.9958359974602,7737,8993,20.056370046271084,lazy_exact,,False,
8,64.0,0,0.1,10000,10000,11.770395261149256,15.798290464473032,-4.0278952033237765,0.0051589080959507745,-0.23597553012958805,16.03426599460262,7898,8960,36.25783341753566,lazy_exact,,False,
8,64.0,1,0.1,10000,10000,11.770395261149256,15.956419052291595,-4.18602379114234,0.004971858947302135,-0.22089607877373219,16.177315131065328,8018,8973,35.62939389916165,lazy_exact,,False,
8,64.0,2,0.1,10000,10000,11.770395261149256,15.853105143935238,-4.0827098827859825,0.004974987336867905,-0.22114554865153835,16.074250692586777,8016,9078,36.80216461597998,lazy_exact,,False,
8,64.0,3,0.1,10000,10000,11.770395261149256,16.112738350871076,-4.342343089721821,0.004734343054962974,-0.20223859063431426,16.31497694150539,8169,9013,36.14428285665794,lazy_exact,,False,
8,64.0,4,0.1,10000,10000,11.770395261149256,16.31261911309643,-4.542223851947176,0.0043204388668165025,-0.17114425620382967,16.483763369300263,8427,8983,36.68312265158268,lazy_exact,,False,
8,64.0,5,0.1,10000,10000,11.770395261149256,16.204355717429348,-4.433960456280092,0.004898220130452818,-0.21505138141687397,16.41940709884622,8065,8992,36.25442656353153,lazy_exact,,False,
8,64.0,6,0.1,10000,10000,11.770395261149256,16.253411937399168,-4.483016676249912,0.005149584315600802,-0.23521613254848006,16.488628069947648,7904,8988,35.68951105393237,lazy_exact,,False,
8,64.0,7,0.1,10000,10000,11.770395261149256,16.075862180821296,-4.305466919672041,0.004528903454253724,-0.1865705710833705,16.26243275190467,8298,9059,35.64160925175866,lazy_exact,,False,
8,64.0,8,0.1,10000,10000,11.770395261149256,15.959918732427987,-4.189523471278731,0.004688386819421891,-0.19869487091190052,16.158613603339887,8198,8979,36.0819210550863,lazy_exact,,False,
8,64.0,9,0.1,10000,10000,11.770395261149256,15.713004788240962,-3.9426095270917063,0.005710377165566864,-0.28223029377353726,15.9952350820145,7541,8993,36.050543646620916,lazy_exact,,False,
16,2.0,0,0.1,10000,10000,23.823466528715954,32.349455821891816,-8.525989293175861,0.0036857474427478,-0.12737892932983108,32.476834751221645,8804,9061,11.374654545089316,lazy_exact,,False,
16,2.0,1,0.1,10000,10000,23.823466528715954,32.38211145334517,-8.558644924629213,0.003704973435635221,-0.12862914259718217,32.51074059594235,8793,8953,11.346736438804504,lazy_exact,,False,
16,2.0,2,0.1,10000,10000,23.823466528715954,32.436308049304266,-8.612841520588312,0.003970836030626988,-0.1464140184555376,32.5827220677598,8638,8917,11.299902355420713,lazy_exact,,False,
16,2.0,3,0.1,10000,10000,23.823466528715954,32.58564563492404,-8.762179106208087,0.003583482254572111,-0.1208126202167481,32.70645825514079,8862,9053,11.44412148419331,lazy_exact,,False,
16,2.0,4,0.1,10000,10000,23.823466528715954,32.677604905110236,-8.854138376394282,0.0038996632254451667,-0.14156356432178718,32.81916846943202,8680,9021,11.383805617272218,lazy_exact,,False,
16,2.0,5,0.1,10000,10000,23.823466528715954,32.75474599661321,-8.931279467897255,0.003572813701370398,-0.12013580123998224,32.87488179785319,8868,9002,11.377034786820012,lazy_exact,,False,
16,2.0,6,0.1,10000,10000,23.823466528715954,32.930891457061136,-9.107424928345182,0.0035281713115052197,-0.11732064257654429,33.04821209963768,8893,9001,11.389732678980812,lazy_exact,,False,
16,2.0,7,0.1,10000,10000,23.823466528715954,32.49337156163707,-8.669905032921115,0.003807240038623963,-0.1353616379306768,32.62873319956775,8734,8958,11.339327855121804,lazy_exact,,False,
16,2.0,8,0.1,10000,10000,23.823466528715954,32.191848589515054,-8.3683820607991,0.0036909960553308816,-0.12771974160237143,32.319568331117424,8801,8982,11.298286580092327,lazy_exact,,False,
16,2.0,9,0.1,10000,10000,23.823466528715954,31.90620983384268,-8.082743305126726,0.0037571492199972617,-0.13204678092033362,32.038256614763014,8763,8973,11.268482258276011,lazy_exact,,False,
16,4.0,0,0.1,10000,10000,23.823466528715954,32.226385782693015,-8.40291925397706,0.0036418553245572824,-0.12454333507460191,32.35092911776762,8829,9061,12.426288612559249,lazy_exact,,False,
16,4.0,1,0.1,10000,10000,23.823466528715954,32.37251247665891,-8.549045947942957,0.0038501617564174963,-0.13822811928344336,32.51074059594235,8709,8953,12.41777189792936,lazy_exact,,False,
16,4.0,2,0.1,10000,10000,23.823466528715954,32.29181278012226,-8.468346251406302,0.00392515082534813,-0.14329316982647633,32.435105949948735,8665,8917,12.3593667243453,lazy_exact,,False,
16,4.0,3,0.1,10000,10000,23.823466528715954,32.59496787910741,-8.771501350391453,0.003434282820441114,-0.11149037603336431,32.706458255140774,8945,9053,12.49335651130267,lazy_exact,,False,
16,4.0,4,0.1,10000,10000,23.823466528715954,32.73945932034002,-8.915992791624063,0.003779644730092272,-0.13353139262452274,32.87299071296454,8750,9021,12.421583038999414,lazy_exact,,False,
16,4.0,5,0.1,10000,10000,23.823466528715954,32.53066033417085,-8.707193805454892,0.003727628790653807,-0.1301086853470217,32.66076901951787,8780,9002,12.467829005075036,lazy_exact,,False,
16,4.0,6,0.1,10000,10000,23.823466528715954,32.893900518207786,-9.070433989491832,0.0036699781146902885,-0.1263571888765238,33.02025770708431,8813,9001,12.46382455273207,lazy_exact,,False,
16,4.0,7,0.1,10000,10000,23.823466528715954,32.45074536003511,-8.627278831319153,0.0036576884513660037,-0.12556322297534628,32.57630858301045,8820,8958,12.430411111327375,lazy_exact,,False,
16,4.0,8,0.1,10000,10000,23.823466528715954,32.204102751950174,-8.38063622323422,0.0037744594370641643,-0.1331885942437463,32.33729134619392,8753,8982,12.323640747100793,lazy_exact,,False,
16,4.0,9,0.1,10000,10000,23.823466528715954,31.908797483664458,-8.085330954948503,0.0038415961413808936,-0.13765416529879637,32.046451648963256,8714,8973,12.311436366106218,lazy_exact,,False,
16,8.0,0,0.1,10000,10000,23.823466528715954,32.37325290293211,-8.549786374216154,0.003654173118970299,-0.1253364913112982,32.49858939424341,8822,9061,15.01265570017889,lazy_exact,,False,
16,8.0,1,0.1,10000,10000,23.823466528715954,32.34265597274666,-8.519189444030708,0.003604767715468762,-0.12216763397420927,32.46482360672087,8850,8953,15.0368032010538,lazy_exact,,False,
16,8.0,2,0.1,10000,10000,23.823466528715954,32.198698294518465,-8.37523176580251,0.0038003505397822403,-0.13490376246480196,32.33360205698327,8738,8917,14.955007066828703,lazy_exact,,False,
16,8.0,3,0.1,10000,10000,23.823466528715954,32.51745632061271,-8.693989791896755,0.0036892469500422196,-0.12760612460514764,32.64506244521786,8802,9053,15.073149047356102,lazy_exact,,False,
16,8.0,4,0.1,10000,10000,23.823466528715954,32.72081612375421,-8.897349595038257,0.003948869837984198,-0.144910171795809,32.86572629555002,8651,9021,14.984831534055985,lazy_exact,,False,
16,8.0,5,0.1,10000,10000,23.823466528715954,32.718303565214065,-8.89483703649811,0.003992747047523453,-0.1479201300766224,32.866223695290685,8625,9002,15.124895672663772,lazy_exact,,False,
16,8.0,6,0.1,10000,10000,23.823466528715954,32.85649643451738,-9.033029905801428,0.0037536823525241027,-0.13181857462084956,32.98831500913823,8765,9001,15.08234353420024,lazy_exact,,False,
16,8.0,7,0.1,10000,10000,23.823466528715954,32.39322243423098,-8.569755905515024,0.0038570076165551285,-0.13868751977389415,32.531909954004874,8705,8958,15.100023700709084,lazy_exact,,False,
16,8.0,8,0.1,10000,10000,23.823466528715954,32.19302091709027,-8.369554388374318,0.003745008079939767,-0.1312482866099547,32.324269203700226,8770,8982,14.858693567947558,lazy_exact,,False,
16,8.0,9,0.1,10000,10000,23.823466528715954,32.00826288063526,-8.184796351919303,0.003972523436919108,-0.1465297926958975,32.15479267333116,8637,8973,14.875219297578978,lazy_exact,,False,
16,16.0,0,0.1,10000,10000,23.823466528715954,32.39664905241968,-8.573182523703728,0.0035335448571643746,-0.11765804346823394,32.514307095887915,8890,9061,20.562912698616916,lazy_exact,,False,
16,16.0,1,0.1,10000,10000,23.823466528715954,32.40264030109897,-8.579173772383015,0.003694492972937237,-0.12794701433062272,32.53058731542959,8799,8953,20.651969532341205,lazy_exact,,False,
16,16.0,2,0.1,10000,10000,23.823466528715954,32.34948592197521,-8.526019393259254,0.004028028254928354,-0.15035788158856356,32.49984380356377,8604,8917,20.519547560678205,lazy_exact,,False,
16,16.0,3,0.1,10000,10000,23.823466528715954,32.419554498566754,-8.5960879698508,0.0036453769465704796,-0.12476988695595104,32.54432438552271,8827,9053,20.596459853853396,lazy_exact,,False,
16,16.0,4,0.1,10000,10000,23.823466528715954,32.66600213099116,-8.842535602275206,0.0038945563049752364,-0.14121800191553824,32.8072201329067,8683,9021,20.48192906227815,lazy_exact,,False,
16,16.0,5,0.1,10000,10000,23.823466528715954,32.7160335561179,-8.892567027401945,0.0040631735140170796,-0.15280159025796358,32.868835146375865,8583,9002,20.807508129864686,lazy_exact,,False,
16,16.0,6,0.1,10000,10000,23.823466528715954,32.9508092065272,-9.127342677811242,0.003920059519433623,-0.14294700931993454,33.09375621584713,8668,9001,20.69977164091151,lazy_exact,,False,
16,16.0,7,0.1,10000,10000,23.823466528715954,32.40109250019141,-8.577625971475456,0.004058160904620395,-0.15245212319167756,32.55354462338309,8586,8958,20.788231769148307,lazy_exact,,False,
16,16.0,8,0.1,10000,10000,23.823466528715954,32.18071045808022,-8.357243929364266,0.0038740967523957785,-0.13983694518780077,32.32054740326802,8695,8982,20.293699830137527,lazy_exact,,False,
16,16.0,9,0.1,10000,10000,23.823466528715954,32.04046886588369,-8.217002337167735,0.0041164774388428756,-0.1565368578202282,32.19700572370392,8551,8973,20.37619413073016,lazy_exact,,False,
16,32.0,0,0.1,10000,10000,23.823466528715954,32.367908476259686,-8.544441947543731,0.0035639099103028193,-0.11957213514084586,32.487480611400535,8873,9061,31.82124047034679,lazy_exact,,False,
16,32.0,1,0.1,10000,10000,23.823466528715954,32.24771078525849,-8.424244256542536,0.004029704883239864,-0.15047411335483574,32.39818489861332,8603,8953,32.03259652285776,lazy_exact,,False,
16,32.0,2,0.1,10000,10000,23.823466528715954,32.21806393739554,-8.394597408679587,0.004043106875331389,-0.1514044541592341,32.369468391554776,8595,8917,31.80272430274197,lazy_exact,,False,
16,32.0,3,0.1,10000,10000,23.823466528715954,32.49043243847102,-8.666965909755064,0.003526379116592186,-0.11720820090554263,32.60764063937656,8894,9053,31.815657840081304,lazy_exact,,False,
16,32.0,4,0.1,10000,10000,23.823466528715954,32.58562112608298,-8.762154597367022,0.003942099719970978,-0.14444790436587418,32.73006903044885,8655,9021,31.628929930202442,lazy_exact,,False,
16,32.0,5,0.1,10000,10000,23.823466528715954,32.62342645744445,-8.799959928728498,0.0037536823525241027,-0.13181857462084956,32.755245032065304,8765,9002,32.31930597090501,lazy_exact,,False,
16,32.0,6,0.1,10000,10000,23.823466528715954,32.94984423725981,-9.126377708543856,0.0037865529281892398,-0.13398864000331834,33.08383287726313,8746,9001,32.081626712951675,lazy_exact,,False,
16,32.0,7,0.1,10000,10000,23.823466528715954,32.35878907427739,-8.535322545561435,0.003901364830420141,-0.1416787783319382,32.500467852609326,8679,8958,32.323556888421,lazy_exact,,False,
16,32.0,8,0.1,10000,10000,23.823466528715954,32.23242774181426,-8.408961213098308,0.003897961269942844,-0.1414483635843755,32.37387610539864,8681,8982,31.33153254170135,lazy_exact,,False,
16,32.0,9,0.1,10000,10000,23.823466528715954,31.95737674877043,-8.133910220054474,0.004059832072751287,-0.15256859864460814,32.109945347415035,8585,8973,31.535474622785657,lazy_exact,,False,
16,64.0,0,0.1,10000,10000,23.823466528715954,32.3659114310449,-8.542444902328945,0.0033222110689799965,-0.10469407111466644,32.470605502159565,9006,9061,54.09366717056015,lazy_exact,,False,
16,64.0,1,0.1,10000,10000,23.823466528715954,32.23929285691727,-8.415826328201312,0.0040765274194771795,-0.15373409994204223,32.39302695685931,8575,8953,54.5376511282849,lazy_exact,,False,
16,64.0,2,0.1,10000,10000,23.823466528715954,32.348435458239514,-8.52496892952356,0.003930239055689224,-0.1436394502016114,32.492074908441126,8662,8917,54.105033570338726,lazy_exact,,False,
16,64.0,3,0.1,10000,10000,23.823466528715954,32.51811434423962,-8.694647815523666,0.0034324629528440643,-0.11137858798339018,32.62949293222301,8946,9053,54.0113902663078,lazy_exact,,False,
16,64.0,4,0.1,10000,10000,23.823466528715954,32.42087209161287,-8.597405562896917,0.0036471370803475615,-0.12488318214669114,32.54575527375956,8826,9021,53.69103573143678,lazy_exact,,False,
16,64.0,5,0.1,10000,10000,23.823466528715954,32.73673744535067,-8.913270916634715,0.003739798617114165,-0.13090626984780052,32.86764371519847,8773,9002,55.06176713369092,lazy_exact,,False,
16,64.0,6,0.1,10000,10000,23.823466528715954,33.06570522656139,-9.242238697845437,0.003337035804021864,-0.10558276257506627,33.17128798913646,8998,9001,54.6046802799349,lazy_exact,,False,
16,64.0,7,0.1,10000,10000,23.823466528715954,32.380671985459585,-8.557205456743631,0.0040397582091351684,-0.15117178780174,32.53184377326132,8597,8958,55.112492933536714,lazy_exact,,False,
16,64.0,8,0.1,10000,10000,23.823466528715954,32.237004852915305,-8.41353832419935,0.0038227189951341323,-0.1363926249055556,32.37339747782086,8725,8982,53.17142634866184,lazy_exact,,False,
16,64.0,9,0.1,10000,10000,23.823466528715954,31.98175098023156,-8.158284451515605,0.0040865305077311415,-0.1544340533070656,32.136185033538624,8569,8973,53.61099822113666,lazy_exact,,False,
32,2.0,0,0.1,10000,10000,47.66775554750603,64.52007181956354,-16.852316272057507,0.003331481172645056,-0.10524941071909844,64.62532123028264,9001,8999,26.677825182335763,lazy_exact,,False,
32,2.0,1,0.1,10000,10000,47.66775554750603,64.62743874156058,-16.95968319405455,0.0034233552204314525,-0.11081983510524474,64.73825857666583,8951,8964,26.663910361979546,lazy_exact,,False,
32,2.0,2,0.1,10000,10000,47.66775554750603,64.95941336605475,-17.291657818548714,0.0035048328892908617,-0.11585988609453679,65.07527325214929,8906,8948,26.44023778162925,lazy_exact,,False,
32,2.0,3,0.1,10000,10000,47.66775554750603,64.82730492268492,-17.159549375178884,0.0032905750706660373,-0.10280821998168221,64.9301131426666,9023,9023,26.682992390730075,lazy_exact,,False,
32,2.0,4,0.1,10000,10000,47.66775554750603,65.37566666710579,-17.707911119599757,0.0034615145336602763,-0.11316869810563901,65.48883536521143,8930,8966,26.75230361237948,lazy_exact,,False,
32,2.0,5,0.1,10000,10000,47.66775554750603,65.59188364489786,-17.92412809739183,0.0033610423165342128,-0.10702857275852473,65.69891221765639,8985,8999,26.642238196937594,lazy_exact,,False,
32,2.0,6,0.1,10000,10000,47.66775554750603,65.25195453224727,-17.584198984741235,0.003553209203157205,-0.1188961549438563,65.37085068719112,8879,8989,26.665631569694746,lazy_exact,,False,
32,2.0,7,0.1,10000,10000,47.66775554750603,64.84729896278945,-17.17954341528342,0.003348128494071186,-0.10624979984271121,64.95354876263217,8992,8982,26.588624596109533,lazy_exact,,False,
32,2.0,8,0.1,10000,10000,47.66775554750603,64.52929200224452,-16.861536454738484,0.0032681319159811413,-0.10147916894985443,64.63077117119437,9035,9023,26.52942457632631,lazy_exact,,False,
32,2.0,9,0.1,10000,10000,47.66775554750603,64.62428902646343,-16.956533478957397,0.003392282788272679,-0.10892240722418833,64.73321143368761,8968,9012,26.580164516544492,lazy_exact,,False,
32,4.0,0,0.1,10000,10000,47.66775554750603,64.56242025207168,-16.894664704565642,0.0033739267329723328,-0.10780795263430676,64.67022820470598,8978,8999,27.816395117490575,lazy_exact,,False,
32,4.0,1,0.1,10000,10000,47.66775554750603,64.6091374678438,-16.94138192033776,0.003410580702437788,-0.11003810520893786,64.71917557305274,8958,8964,27.86759642015605,lazy_exact,,False,
32,4.0,2,0.1,10000,10000,47.66775554750603,64.90902336836547,-17.241267820859434,0.003517410503347838,-0.11664618211932165,65.02566955048479,8899,8948,27.57559074161881,lazy_exact,,False,
32,4.0,3,0.1,10000,10000,47.66775554750603,64.80565087148388,-17.137895323977844,0.003366567787591393,-0.1073625183285003,64.91301338981238,8982,9023,27.813139799798414,lazy_exact,,False,
32,4.0,4,0.1,10000,10000,47.66775554750603,65.37302390444155,-17.70526835693552,0.0035692536460201255,-0.11991029667255759,65.49293420111411,8870,8966,27.91918625420331,lazy_exact,,False,
32,4.0,5,0.1,10000,10000,47.66775554750603,65.58096950630878,-17.913213958802743,0.0034032684448940557,-0.10959167663009595,65.69056118293886,8962,8999,27.798146903125446,lazy_exact,,False,
32,4.0,6,0.1,10000,10000,47.66775554750603,65.37271248225159,-17.704956934745553,0.003551424026022887,-0.1187835359899676,65.49149601824155,8880,8989,27.838928458631386,lazy_exact,,False,
32,4.0,7,0.1,10000,10000,47.66775554750603,64.93672685494623,-17.268971307440196,0.0034578907600924364,-0.11294475901613588,65.04967161396236,8932,8982,27.751369208205546,lazy_exact,,False,
32,4.0,8,0.1,10000,10000,47.66775554750603,64.5404149820645,-16.87265943455847,0.0033129253568641034,-0.10413903974114547,64.64455402180565,9011,9023,27.703987981679457,lazy_exact,,False,
32,4.0,9,0.1,10000,10000,47.66775554750603,64.62773980074537,-16.95998425323934,0.0033351848767374202,-0.10547163294223516,64.73321143368761,8999,9012,27.75610285343785,lazy_exact,,False,
32,8.0,0,0.1,10000,10000,47.66775554750603,64.78340363403444,-17.11564808652841,0.0034215319878496625,-0.11070812198442326,64.89411175601887,8952,8999,30.674333413252736,lazy_exact,,False,
32,8.0,1,0.1,10000,10000,47.66775554750603,64.60023374607717,-16.932478198571133,0.0035496383534158148,-0.11867092971767867,64.71890467579485,8881,8964,30.85752284961835,lazy_exact,,False,
32,8.0,2,0.1,10000,10000,47.66775554750603,64.8097906823139,-17.14203513480787,0.003394115178246439,-0.10903392102413534,64.91882460333804,8967,8948,30.408633550972038,lazy_exact,,False,
32,8.0,3,0.1,10000,10000,47.66775554750603,64.68180185321864,-17.01404630571261,0.003318498665441944,-0.10447202159671143,64.78627387481535,9008,9023,30.654169209241005,lazy_exact,,False,
32,8.0,4,0.1,10000,10000,47.66775554750603,65.22523205237114,-17.557476504865107,0.003428821541848907,-0.11115504936616283,65.3363871017373,8948,8966,30.832459349944827,lazy_exact,,False,
32,8.0,5,0.1,10000,10000,47.66775554750603,65.52007814147466,-17.852322593968623,0.0033610423165342128,-0.10702857275852473,65.62710671423318,8985,8999,30.68383505601698,lazy_exact,,False,
32,8.0,6,0.1,10000,10000,47.66775554750603,65.33658917889319,-17.66883363138716,0.0034542648099430153,-0.1127208700641198,65.44931004895732,8934,8989,30.764586086137765,lazy_exact,,False,
32,8.0,7,0.1,10000,10000,47.66775554750603,64.75879096900579,-17.091035421499754,0.003481406733883833,-0.1144012603099771,64.87319222931576,8919,8982,30.65671050170363,lazy_exact,,False,
32,8.0,8,0.1,10000,10000,47.66775554750603,64.55458115785737,-16.886825610351337,0.003266257393663955,-0.10136849438828932,64.65594965224565,9036,9023,30.624298851017155,lazy_exact,,False,
32,8.0,9,0.1,10000,10000,47.66775554750603,64.50576660818449,-16.838011060678454,0.0032568748384125593,-0.10081530523881632,64.6065819134233,9041,9012,30.682817580499357,lazy_exact,,False,
32,16.0,0,0.1,10000,10000,47.66775554750603,64.6673599656065,-16.99960441810046,0.003434282820441114,-0.11149037603336431,64.77885034163985,8945,8999,36.9113693868916,lazy_exact,,False,
32,16.0,1,0.1,10000,10000,47.66775554750603,64.74638491163888,-17.07862936413285,0.003503034018327238,-0.11574760854431432,64.8621325201832,8907,8964,37.34537331969563,lazy_exact,,False,
32,16.0,2,0.1,10000,10000,47.66775554750603,64.82681960528151,-17.15906405777548,0.003392282788272679,-0.10892240722418833,64.9357420125057,8968,8948,36.613431495181096,lazy_exact,,False,
32,16.0,3,0.1,10000,10000,47.66775554750603,64.76520116259906,-17.097445615093022,0.0033849474036602317,-0.10847647633608481,64.87367763893513,8972,9023,36.85963742227481,lazy_exact,,False,
32,16.0,4,0.1,10000,10000,47.66775554750603,65.2662386724759,-17.59848312496986,0.003512023191456236,-0.11630912240038427,65.38254779487627,8902,8966,37.189428694512,lazy_exact,,False,
32,16.0,5,0.1,10000,10000,47.66775554750603,65.41745438754214,-17.749698840036103,0.0032512373040238874,-0.10048353857832382,65.51793792612045,9044,8999,36.98756807598835,lazy_exact,,False,
32,16.0,6,0.1,10000,10000,47.66775554750603,65.13284025306379,-17.465084705557757,0.003542490690549239,-0.1182206313874321,65.25106088445122,8885,8989,37.13486329492557,lazy_exact,,False,
32,16.0,7,0.1,10000,10000,47.66775554750603,64.81715527353245,-17.149399726026417,0.0035549938857009347,-0.11900878658220293,64.93616406011465,8878,8982,36.98108283999845,lazy_exact,,False,
32,16.0,8,0.1,10000,10000,47.66775554750603,64.44114983035179,-16.773394282845757,0.0033092066683713065,-0.10391711341977405,64.54506694377156,9013,9023,36.9859466529019,lazy_exact,,False,
32,16.0,9,0.1,10000,10000,47.66775554750603,64.43023445482775,-16.76247890732172,0.003249356784587281,-0.10037297414678825,64.53060742897455,9045,9012,37.05087559245429,lazy_exact,,False,
32,32.0,0,0.1,10000,10000,47.66775554750603,64.60087848601262,-16.933122938506585,0.0035192052475362043,-0.11675856061019729,64.71763704662281,8898,8999,49.7876850221326,lazy_exact,,False,
